teamname,setups,lowpriority,delays
Oreo,60,84,1545
Oreo,50,738,1300
Oreo,36,2124,1243
Oreo,51,768,1289
Oreo,52,2564,541
Oreo,72,2844,81
Oreo,48,649,1561
Oreo,50,954,1232
Oreo,65,949,914
Oreo,38,2414,1175
Oreo,63,2564,284
Oreo,57,221,1561
Oreo,64,2607,269
Oreo,59,1708,603
Oreo,72,177,1181
Oreo,75,89,1265
Oreo,67,1156,835
Oreo,59,1658,622
Oreo,47,1379,868
Oreo,62,2389,427
Oreo,37,2449,1211
Oreo,73,2805,89
Oreo,53,2349,616
Oreo,66,1275,714
Oreo,60,341,1326
Oreo,67,1995,326
Oreo,65,2832,211
Oreo,60,58,1738
Oreo,67,1935,392
Oreo,74,2678,123
Oreo,45,1528,811
Oreo,66,1921,428
Oreo,45,1079,970
Oreo,65,2409,307
Oreo,54,1377,794
Oreo,63,2607,283
Oreo,57,963,1017
Oreo,56,1960,551
Oreo,48,830,1357
Oreo,44,1036,1398
Oreo,43,1260,869
Oreo,60,371,1130
Oreo,62,2320,453
Oreo,40,1777,1148
Oreo,46,649,1726
Oreo,49,996,1089
Oreo,59,197,1421
Oreo,50,916,1253
Oreo,67,13,1765
Oreo,59,256,1333
Oreo,33,2097,1321
Oreo,77,898,897
Oreo,65,222,1384
Oreo,34,2024,1382
Oreo,67,1238,700
Oreo,53,2369,556
Oreo,62,989,924
Oreo,65,2349,361
Oreo,49,958,1242
Oreo,66,1983,419
Oreo,51,1048,1084
Oreo,50,524,1504
Oreo,45,1000,1439
Oreo,40,1598,1159
Oreo,44,1582,847
Oreo,49,569,1609
Oreo,39,1352,1241
Oreo,64,986,936
Oreo,70,84,1318
Oreo,53,443,1157
Oreo,57,308,1490
Oreo,45,992,1490
Oreo,59,2347,450
Oreo,58,424,1135
Oreo,71,835,948
Oreo,64,2112,369
Oreo,67,38,1695
Oreo,69,84,1369
Oreo,38,2038,1221
Oreo,53,1395,731
Oreo,56,1609,710
Oreo,62,1404,699
Oreo,59,1962,535
Oreo,62,2405,393
Oreo,57,1573,686
Oreo,58,2213,474
Oreo,35,2166,1255
Oreo,64,1888,464
Oreo,53,1047,1083
Oreo,70,114,1247
Oreo,63,239,1398
Oreo,71,197,1135
Oreo,69,1215,778
Oreo,40,2510,1067
Oreo,56,1726,640
Oreo,38,1990,1291
Oreo,72,74,1294
Oreo,61,2392,431
Oreo,63,2484,336
Oreo,53,1164,870
Oreo,47,1065,947
Oreo,63,1404,657
Oreo,68,1163,803
Oreo,48,843,1319
Oreo,57,1676,652
Oreo,64,2415,334
Oreo,66,2526,166
Oreo,49,1505,783
Oreo,58,641,1043
Oreo,64,2029,435
Oreo,53,1473,726
Oreo,52,2301,683
Oreo,54,342,1371
Oreo,54,2633,514
Oreo,70,2149,264
Oreo,66,1823,508
Oreo,57,197,1605
Oreo,35,2054,1288
Oreo,71,2626,156
Oreo,66,1828,504
Oreo,69,2494,209
Oreo,65,1885,447
Oreo,55,413,1283
Oreo,62,2459,348
Oreo,59,2583,418
Oreo,73,2791,134
Oreo,63,1490,523
Oreo,67,2447,278
Oreo,65,254,1343
Oreo,47,666,1615
Oreo,52,431,1650
Oreo,66,186,1282
Oreo,59,2837,412
Oreo,70,976,824
Oreo,51,2934,634
Oreo,53,1976,619
Oreo,59,1285,799
Oreo,62,31,1745
Oreo,60,2764,379
Oreo,55,963,1028
Oreo,49,781,1284
Oreo,59,1620,646
Oreo,69,1804,456
Oreo,61,1308,758
Oreo,43,1115,883
Oreo,65,2605,227
Oreo,67,1015,888
Oreo,64,2502,272
Oreo,66,2504,200
Oreo,46,1427,859
Oreo,76,102,1211
Oreo,51,436,1727
Oreo,60,1673,581
Oreo,60,2837,312
Oreo,61,1423,625
Oreo,54,2397,515
Oreo,63,1330,665
Oreo,64,1366,617
Oreo,72,1150,789
Oreo,42,1123,958
Oreo,46,1623,704
Oreo,77,116,1191
Oreo,74,3255,0
Oreo,56,334,1365
Oreo,57,458,1095
Oreo,68,84,1419
Oreo,67,280,1055
Oreo,58,378,1291
Oreo,32,2183,1454
Oreo,59,405,1076
Oreo,40,1352,1200
Oreo,40,2564,1003
Oreo,62,1025,861
Oreo,50,966,1178
Oreo,65,2385,325
Oreo,61,50,1769
Oreo,59,371,1138
Oreo,41,2634,987
Oreo,58,253,1491
Oreo,38,2449,1152
Oreo,68,2786,137
Oreo,61,343,1213
Oreo,54,289,1583
Oreo,51,1592,724
Oreo,62,317,1231
Oreo,72,123,1246
Oreo,65,2526,250
Oreo,55,2343,487
Oreo,65,317,1201
Oreo,76,82,1255
Oreo,60,1089,851
Oreo,63,1862,497
Oreo,32,2358,1379
Oreo,66,1285,620
Oreo,40,1386,1192
Oreo,61,397,1119
Oreo,64,436,1037
Oreo,75,194,1070
Oreo,44,879,1598
Oreo,71,3229,90
Oreo,56,2405,440
Oreo,39,2510,1103
Oreo,64,1232,793
Oreo,68,1728,488
Oreo,71,2800,100
Oreo,67,0,1891
Oreo,52,661,1258
Oreo,47,1467,852
Oreo,71,675,972
Oreo,54,554,1127
Oreo,56,537,1058
Oreo,55,539,1109
Oreo,65,1006,897
Oreo,68,2832,101
Oreo,66,1721,515
Oreo,61,2413,394
Oreo,49,732,1429
Oreo,68,2631,154
Oreo,58,112,1648
Oreo,59,1733,586
Oreo,65,1072,851
Oreo,66,2068,322
Oreo,45,1523,846
Oreo,70,649,1008
Oreo,52,2421,603
Oreo,50,1410,812
Oreo,61,2702,379
Oreo,51,968,1089
Oreo,63,1253,764
Oreo,50,1564,760
Oreo,60,2426,400
Oreo,55,1377,729
Oreo,67,1823,449
Oreo,56,317,1554
Oreo,41,1529,1041
Oreo,64,2361,365
Oreo,36,2097,1259
Oreo,54,1453,729
Oreo,49,2570,700
Oreo,51,1354,812
Oreo,62,1415,684
Oreo,34,2033,1361
Oreo,37,1307,1394
Oreo,73,1125,809
Oreo,73,3255,32
Oreo,38,2116,1189
Oreo,55,537,1126
Oreo,74,129,1181
Oreo,72,2753,141
Oreo,57,379,1252
Oreo,61,320,1304
Oreo,58,171,1635
Oreo,61,2447,386
Oreo,62,912,950
Oreo,71,48,1477
Oreo,60,1014,962
Oreo,66,2492,249
Oreo,62,1616,622
Oreo,61,1115,844
Oreo,72,158,1237
Oreo,73,58,1320
Oreo,58,677,980
Oreo,53,1550,719
Oreo,57,1726,619
Oreo,63,1417,639
Oreo,40,1251,1293
Oreo,67,1177,833
Oreo,42,1248,875
Oreo,60,1552,698
Oreo,63,1193,842
Oreo,38,2522,1137
Oreo,72,58,1385
Oreo,51,818,1200
Oreo,58,1280,847
Oreo,60,1280,840
Oreo,55,132,1747
Oreo,57,2580,431
Oreo,58,1620,666
Oreo,62,1411,692
Oreo,56,308,1572
Oreo,47,1003,1231
Oreo,43,1083,1409
Oreo,54,309,1577
Oreo,70,835,952
Oreo,57,1705,637
Oreo,35,1956,1607
Oreo,57,342,1314
Oreo,33,2103,1283
Oreo,74,251,1088
Oreo,58,321,1398
Oreo,58,2871,428
Oreo,55,329,1523
Oreo,65,310,1263
Oreo,62,1638,601
Oreo,73,41,1395
Oreo,55,1976,576
Oreo,46,1523,835
Oreo,60,66,1694
Oreo,36,1895,1301
Oreo,68,186,1178
Oreo,59,362,1265
Oreo,71,1095,817
Oreo,74,2760,83
Oreo,83,322,1015
Oreo,51,2560,671
Oreo,64,2446,287
Oreo,47,733,1371
Oreo,74,123,1237
Oreo,54,1807,636
Oreo,66,2484,274
Oreo,62,257,1315
Oreo,80,174,1069
Oreo,51,462,1328
Oreo,36,2050,1264
Oreo,46,1016,1122
Oreo,66,1237,730
Oreo,55,1153,858
Oreo,30,2358,1593
